2016-02-25T16:35:11.053Z - error: uncaughtException: doClose is not defined date=Thu Feb 25 2016 22:05:11 GMT+0530 (India Standard Time), pid=11536, uid=null, gid=null, cwd=D:\dev\sputnik, execPath=C:\Program Files\nodejs\node.exe, version=v4.2.4, argv=[C:\Program Files\nodejs\node.exe, D:\dev\sputnik\builder.js, HR92U013, mydb6, schemas\metadata], rss=63676416, heapTotal=33208656, heapUsed=22075944, loadavg=[0, 0, 0], uptime=231429.098234, trace=[column=4, file=D:\dev\sputnik\sqlEngine.js, function=null, line=68, method=null, native=false], stack=[ReferenceError: doClose is not defined,     at D:\dev\sputnik\sqlEngine.js:68:4]
2016-02-25T16:35:11.070Z - error: uncaughtException: doClose is not defined date=Thu Feb 25 2016 22:05:11 GMT+0530 (India Standard Time), pid=11536, uid=null, gid=null, cwd=D:\dev\sputnik, execPath=C:\Program Files\nodejs\node.exe, version=v4.2.4, argv=[C:\Program Files\nodejs\node.exe, D:\dev\sputnik\builder.js, HR92U013, mydb6, schemas\metadata], rss=63680512, heapTotal=33208656, heapUsed=22211592, loadavg=[0, 0, 0], uptime=231429.116234, trace=[column=4, file=D:\dev\sputnik\sqlEngine.js, function=null, line=68, method=null, native=false], stack=[ReferenceError: doClose is not defined,     at D:\dev\sputnik\sqlEngine.js:68:4]
2016-02-25T16:35:11.091Z - error: uncaughtException: doClose is not defined date=Thu Feb 25 2016 22:05:11 GMT+0530 (India Standard Time), pid=11536, uid=null, gid=null, cwd=D:\dev\sputnik, execPath=C:\Program Files\nodejs\node.exe, version=v4.2.4, argv=[C:\Program Files\nodejs\node.exe, D:\dev\sputnik\builder.js, HR92U013, mydb6, schemas\metadata], rss=63684608, heapTotal=33208656, heapUsed=22278464, loadavg=[0, 0, 0], uptime=231429.132234, trace=[column=4, file=D:\dev\sputnik\sqlEngine.js, function=null, line=68, method=null, native=false], stack=[ReferenceError: doClose is not defined,     at D:\dev\sputnik\sqlEngine.js:68:4]
2016-02-25T16:35:11.107Z - error: uncaughtException: doClose is not defined date=Thu Feb 25 2016 22:05:11 GMT+0530 (India Standard Time), pid=11536, uid=null, gid=null, cwd=D:\dev\sputnik, execPath=C:\Program Files\nodejs\node.exe, version=v4.2.4, argv=[C:\Program Files\nodejs\node.exe, D:\dev\sputnik\builder.js, HR92U013, mydb6, schemas\metadata], rss=63688704, heapTotal=33208656, heapUsed=22345152, loadavg=[0, 0, 0], uptime=231429.151734, trace=[column=4, file=D:\dev\sputnik\sqlEngine.js, function=null, line=68, method=null, native=false], stack=[ReferenceError: doClose is not defined,     at D:\dev\sputnik\sqlEngine.js:68:4]
2016-02-25T16:35:11.125Z - error: uncaughtException: doClose is not defined date=Thu Feb 25 2016 22:05:11 GMT+0530 (India Standard Time), pid=11536, uid=null, gid=null, cwd=D:\dev\sputnik, execPath=C:\Program Files\nodejs\node.exe, version=v4.2.4, argv=[C:\Program Files\nodejs\node.exe, D:\dev\sputnik\builder.js, HR92U013, mydb6, schemas\metadata], rss=63696896, heapTotal=33208656, heapUsed=22411944, loadavg=[0, 0, 0], uptime=231429.169234, trace=[column=4, file=D:\dev\sputnik\sqlEngine.js, function=null, line=68, method=null, native=false], stack=[ReferenceError: doClose is not defined,     at D:\dev\sputnik\sqlEngine.js:68:4]
2016-02-25T16:35:11.143Z - error: uncaughtException: doClose is not defined date=Thu Feb 25 2016 22:05:11 GMT+0530 (India Standard Time), pid=11536, uid=null, gid=null, cwd=D:\dev\sputnik, execPath=C:\Program Files\nodejs\node.exe, version=v4.2.4, argv=[C:\Program Files\nodejs\node.exe, D:\dev\sputnik\builder.js, HR92U013, mydb6, schemas\metadata], rss=63696896, heapTotal=33208656, heapUsed=22478568, loadavg=[0, 0, 0], uptime=231429.187234, trace=[column=4, file=D:\dev\sputnik\sqlEngine.js, function=null, line=68, method=null, native=false], stack=[ReferenceError: doClose is not defined,     at D:\dev\sputnik\sqlEngine.js:68:4]
2016-02-25T16:35:11.160Z - error: uncaughtException: doClose is not defined date=Thu Feb 25 2016 22:05:11 GMT+0530 (India Standard Time), pid=11536, uid=null, gid=null, cwd=D:\dev\sputnik, execPath=C:\Program Files\nodejs\node.exe, version=v4.2.4, argv=[C:\Program Files\nodejs\node.exe, D:\dev\sputnik\builder.js, HR92U013, mydb6, schemas\metadata], rss=63705088, heapTotal=33208656, heapUsed=22624872, loadavg=[0, 0, 0], uptime=231429.204234, trace=[column=4, file=D:\dev\sputnik\sqlEngine.js, function=null, line=68, method=null, native=false], stack=[ReferenceError: doClose is not defined,     at D:\dev\sputnik\sqlEngine.js:68:4]
2016-02-25T16:35:11.178Z - error: uncaughtException: doClose is not defined date=Thu Feb 25 2016 22:05:11 GMT+0530 (India Standard Time), pid=11536, uid=null, gid=null, cwd=D:\dev\sputnik, execPath=C:\Program Files\nodejs\node.exe, version=v4.2.4, argv=[C:\Program Files\nodejs\node.exe, D:\dev\sputnik\builder.js, HR92U013, mydb6, schemas\metadata], rss=63709184, heapTotal=33208656, heapUsed=22691504, loadavg=[0, 0, 0], uptime=231429.221734, trace=[column=4, file=D:\dev\sputnik\sqlEngine.js, function=null, line=68, method=null, native=false], stack=[ReferenceError: doClose is not defined,     at D:\dev\sputnik\sqlEngine.js:68:4]
2016-02-25T16:35:11.196Z - error: uncaughtException: doClose is not defined date=Thu Feb 25 2016 22:05:11 GMT+0530 (India Standard Time), pid=11536, uid=null, gid=null, cwd=D:\dev\sputnik, execPath=C:\Program Files\nodejs\node.exe, version=v4.2.4, argv=[C:\Program Files\nodejs\node.exe, D:\dev\sputnik\builder.js, HR92U013, mydb6, schemas\metadata], rss=63709184, heapTotal=33208656, heapUsed=22768096, loadavg=[0, 0, 0], uptime=231429.239734, trace=[column=4, file=D:\dev\sputnik\sqlEngine.js, function=null, line=68, method=null, native=false], stack=[ReferenceError: doClose is not defined,     at D:\dev\sputnik\sqlEngine.js:68:4]
2016-02-25T16:35:11.214Z - error: uncaughtException: doClose is not defined date=Thu Feb 25 2016 22:05:11 GMT+0530 (India Standard Time), pid=11536, uid=null, gid=null, cwd=D:\dev\sputnik, execPath=C:\Program Files\nodejs\node.exe, version=v4.2.4, argv=[C:\Program Files\nodejs\node.exe, D:\dev\sputnik\builder.js, HR92U013, mydb6, schemas\metadata], rss=63713280, heapTotal=33208656, heapUsed=22835472, loadavg=[0, 0, 0], uptime=231429.257734, trace=[column=4, file=D:\dev\sputnik\sqlEngine.js, function=null, line=68, method=null, native=false], stack=[ReferenceError: doClose is not defined,     at D:\dev\sputnik\sqlEngine.js:68:4]
2016-02-25T16:35:11.232Z - error: uncaughtException: doClose is not defined date=Thu Feb 25 2016 22:05:11 GMT+0530 (India Standard Time), pid=11536, uid=null, gid=null, cwd=D:\dev\sputnik, execPath=C:\Program Files\nodejs\node.exe, version=v4.2.4, argv=[C:\Program Files\nodejs\node.exe, D:\dev\sputnik\builder.js, HR92U013, mydb6, schemas\metadata], rss=63721472, heapTotal=33208656, heapUsed=22902032, loadavg=[0, 0, 0], uptime=231429.275234, trace=[column=4, file=D:\dev\sputnik\sqlEngine.js, function=null, line=68, method=null, native=false], stack=[ReferenceError: doClose is not defined,     at D:\dev\sputnik\sqlEngine.js:68:4]
2016-02-25T16:35:11.251Z - error: uncaughtException: doClose is not defined date=Thu Feb 25 2016 22:05:11 GMT+0530 (India Standard Time), pid=11536, uid=null, gid=null, cwd=D:\dev\sputnik, execPath=C:\Program Files\nodejs\node.exe, version=v4.2.4, argv=[C:\Program Files\nodejs\node.exe, D:\dev\sputnik\builder.js, HR92U013, mydb6, schemas\metadata], rss=63721472, heapTotal=33208656, heapUsed=23046216, loadavg=[0, 0, 0], uptime=231429.294734, trace=[column=4, file=D:\dev\sputnik\sqlEngine.js, function=null, line=68, method=null, native=false], stack=[ReferenceError: doClose is not defined,     at D:\dev\sputnik\sqlEngine.js:68:4]
2016-02-25T16:35:11.270Z - error: uncaughtException: doClose is not defined date=Thu Feb 25 2016 22:05:11 GMT+0530 (India Standard Time), pid=11536, uid=null, gid=null, cwd=D:\dev\sputnik, execPath=C:\Program Files\nodejs\node.exe, version=v4.2.4, argv=[C:\Program Files\nodejs\node.exe, D:\dev\sputnik\builder.js, HR92U013, mydb6, schemas\metadata], rss=63729664, heapTotal=33208656, heapUsed=23112992, loadavg=[0, 0, 0], uptime=231429.312734, trace=[column=4, file=D:\dev\sputnik\sqlEngine.js, function=null, line=68, method=null, native=false], stack=[ReferenceError: doClose is not defined,     at D:\dev\sputnik\sqlEngine.js:68:4]
2016-02-25T16:35:11.286Z - error: uncaughtException: doClose is not defined date=Thu Feb 25 2016 22:05:11 GMT+0530 (India Standard Time), pid=11536, uid=null, gid=null, cwd=D:\dev\sputnik, execPath=C:\Program Files\nodejs\node.exe, version=v4.2.4, argv=[C:\Program Files\nodejs\node.exe, D:\dev\sputnik\builder.js, HR92U013, mydb6, schemas\metadata], rss=63733760, heapTotal=33208656, heapUsed=23179584, loadavg=[0, 0, 0], uptime=231429.331234, trace=[column=4, file=D:\dev\sputnik\sqlEngine.js, function=null, line=68, method=null, native=false], stack=[ReferenceError: doClose is not defined,     at D:\dev\sputnik\sqlEngine.js:68:4]
2016-02-25T16:35:11.306Z - error: uncaughtException: doClose is not defined date=Thu Feb 25 2016 22:05:11 GMT+0530 (India Standard Time), pid=11536, uid=null, gid=null, cwd=D:\dev\sputnik, execPath=C:\Program Files\nodejs\node.exe, version=v4.2.4, argv=[C:\Program Files\nodejs\node.exe, D:\dev\sputnik\builder.js, HR92U013, mydb6, schemas\metadata], rss=63741952, heapTotal=33208656, heapUsed=23246424, loadavg=[0, 0, 0], uptime=231429.347734, trace=[column=4, file=D:\dev\sputnik\sqlEngine.js, function=null, line=68, method=null, native=false], stack=[ReferenceError: doClose is not defined,     at D:\dev\sputnik\sqlEngine.js:68:4]
2016-02-25T16:35:11.324Z - error: uncaughtException: doClose is not defined date=Thu Feb 25 2016 22:05:11 GMT+0530 (India Standard Time), pid=11536, uid=null, gid=null, cwd=D:\dev\sputnik, execPath=C:\Program Files\nodejs\node.exe, version=v4.2.4, argv=[C:\Program Files\nodejs\node.exe, D:\dev\sputnik\builder.js, HR92U013, mydb6, schemas\metadata], rss=63741952, heapTotal=33208656, heapUsed=23312984, loadavg=[0, 0, 0], uptime=231429.368734, trace=[column=4, file=D:\dev\sputnik\sqlEngine.js, function=null, line=68, method=null, native=false], stack=[ReferenceError: doClose is not defined,     at D:\dev\sputnik\sqlEngine.js:68:4]
2016-02-25T16:35:11.342Z - error: uncaughtException: doClose is not defined date=Thu Feb 25 2016 22:05:11 GMT+0530 (India Standard Time), pid=11536, uid=null, gid=null, cwd=D:\dev\sputnik, execPath=C:\Program Files\nodejs\node.exe, version=v4.2.4, argv=[C:\Program Files\nodejs\node.exe, D:\dev\sputnik\builder.js, HR92U013, mydb6, schemas\metadata], rss=63750144, heapTotal=33208656, heapUsed=23454984, loadavg=[0, 0, 0], uptime=231429.386234, trace=[column=4, file=D:\dev\sputnik\sqlEngine.js, function=null, line=68, method=null, native=false], stack=[ReferenceError: doClose is not defined,     at D:\dev\sputnik\sqlEngine.js:68:4]
2016-02-25T16:35:11.359Z - error: uncaughtException: doClose is not defined date=Thu Feb 25 2016 22:05:11 GMT+0530 (India Standard Time), pid=11536, uid=null, gid=null, cwd=D:\dev\sputnik, execPath=C:\Program Files\nodejs\node.exe, version=v4.2.4, argv=[C:\Program Files\nodejs\node.exe, D:\dev\sputnik\builder.js, HR92U013, mydb6, schemas\metadata], rss=63754240, heapTotal=33208656, heapUsed=23521680, loadavg=[0, 0, 0], uptime=231429.403734, trace=[column=4, file=D:\dev\sputnik\sqlEngine.js, function=null, line=68, method=null, native=false], stack=[ReferenceError: doClose is not defined,     at D:\dev\sputnik\sqlEngine.js:68:4]
2016-02-25T16:35:11.375Z - error: uncaughtException: doClose is not defined date=Thu Feb 25 2016 22:05:11 GMT+0530 (India Standard Time), pid=11536, uid=null, gid=null, cwd=D:\dev\sputnik, execPath=C:\Program Files\nodejs\node.exe, version=v4.2.4, argv=[C:\Program Files\nodejs\node.exe, D:\dev\sputnik\builder.js, HR92U013, mydb6, schemas\metadata], rss=63762432, heapTotal=33208656, heapUsed=23588272, loadavg=[0, 0, 0], uptime=231429.419734, trace=[column=4, file=D:\dev\sputnik\sqlEngine.js, function=null, line=68, method=null, native=false], stack=[ReferenceError: doClose is not defined,     at D:\dev\sputnik\sqlEngine.js:68:4]
2016-02-25T16:35:11.391Z - error: uncaughtException: doClose is not defined date=Thu Feb 25 2016 22:05:11 GMT+0530 (India Standard Time), pid=11536, uid=null, gid=null, cwd=D:\dev\sputnik, execPath=C:\Program Files\nodejs\node.exe, version=v4.2.4, argv=[C:\Program Files\nodejs\node.exe, D:\dev\sputnik\builder.js, HR92U013, mydb6, schemas\metadata], rss=63762432, heapTotal=33208656, heapUsed=23655104, loadavg=[0, 0, 0], uptime=231429.436734, trace=[column=4, file=D:\dev\sputnik\sqlEngine.js, function=null, line=68, method=null, native=false], stack=[ReferenceError: doClose is not defined,     at D:\dev\sputnik\sqlEngine.js:68:4]
2016-02-25T16:35:11.408Z - error: uncaughtException: doClose is not defined date=Thu Feb 25 2016 22:05:11 GMT+0530 (India Standard Time), pid=11536, uid=null, gid=null, cwd=D:\dev\sputnik, execPath=C:\Program Files\nodejs\node.exe, version=v4.2.4, argv=[C:\Program Files\nodejs\node.exe, D:\dev\sputnik\builder.js, HR92U013, mydb6, schemas\metadata], rss=63766528, heapTotal=33208656, heapUsed=23721632, loadavg=[0, 0, 0], uptime=231429.452734, trace=[column=4, file=D:\dev\sputnik\sqlEngine.js, function=null, line=68, method=null, native=false], stack=[ReferenceError: doClose is not defined,     at D:\dev\sputnik\sqlEngine.js:68:4]
2016-02-25T16:35:11.425Z - error: uncaughtException: doClose is not defined date=Thu Feb 25 2016 22:05:11 GMT+0530 (India Standard Time), pid=11536, uid=null, gid=null, cwd=D:\dev\sputnik, execPath=C:\Program Files\nodejs\node.exe, version=v4.2.4, argv=[C:\Program Files\nodejs\node.exe, D:\dev\sputnik\builder.js, HR92U013, mydb6, schemas\metadata], rss=63774720, heapTotal=33208656, heapUsed=23876664, loadavg=[0, 0, 0], uptime=231429.469734, trace=[column=4, file=D:\dev\sputnik\sqlEngine.js, function=null, line=68, method=null, native=false], stack=[ReferenceError: doClose is not defined,     at D:\dev\sputnik\sqlEngine.js:68:4]
2016-02-25T16:35:11.442Z - error: uncaughtException: doClose is not defined date=Thu Feb 25 2016 22:05:11 GMT+0530 (India Standard Time), pid=11536, uid=null, gid=null, cwd=D:\dev\sputnik, execPath=C:\Program Files\nodejs\node.exe, version=v4.2.4, argv=[C:\Program Files\nodejs\node.exe, D:\dev\sputnik\builder.js, HR92U013, mydb6, schemas\metadata], rss=63774720, heapTotal=33208656, heapUsed=23943472, loadavg=[0, 0, 0], uptime=231429.486234, trace=[column=4, file=D:\dev\sputnik\sqlEngine.js, function=null, line=68, method=null, native=false], stack=[ReferenceError: doClose is not defined,     at D:\dev\sputnik\sqlEngine.js:68:4]
2016-02-25T16:35:11.468Z - error: uncaughtException: doClose is not defined date=Thu Feb 25 2016 22:05:11 GMT+0530 (India Standard Time), pid=11536, uid=null, gid=null, cwd=D:\dev\sputnik, execPath=C:\Program Files\nodejs\node.exe, version=v4.2.4, argv=[C:\Program Files\nodejs\node.exe, D:\dev\sputnik\builder.js, HR92U013, mydb6, schemas\metadata], rss=63782912, heapTotal=33208656, heapUsed=24010032, loadavg=[0, 0, 0], uptime=231429.504734, trace=[column=4, file=D:\dev\sputnik\sqlEngine.js, function=null, line=68, method=null, native=false], stack=[ReferenceError: doClose is not defined,     at D:\dev\sputnik\sqlEngine.js:68:4]
2016-02-25T16:35:11.488Z - error: uncaughtException: doClose is not defined date=Thu Feb 25 2016 22:05:11 GMT+0530 (India Standard Time), pid=11536, uid=null, gid=null, cwd=D:\dev\sputnik, execPath=C:\Program Files\nodejs\node.exe, version=v4.2.4, argv=[C:\Program Files\nodejs\node.exe, D:\dev\sputnik\builder.js, HR92U013, mydb6, schemas\metadata], rss=63787008, heapTotal=33208656, heapUsed=24077024, loadavg=[0, 0, 0], uptime=231429.529234, trace=[column=4, file=D:\dev\sputnik\sqlEngine.js, function=null, line=68, method=null, native=false], stack=[ReferenceError: doClose is not defined,     at D:\dev\sputnik\sqlEngine.js:68:4]
2016-02-25T16:35:11.508Z - error: uncaughtException: doClose is not defined date=Thu Feb 25 2016 22:05:11 GMT+0530 (India Standard Time), pid=11536, uid=null, gid=null, cwd=D:\dev\sputnik, execPath=C:\Program Files\nodejs\node.exe, version=v4.2.4, argv=[C:\Program Files\nodejs\node.exe, D:\dev\sputnik\builder.js, HR92U013, mydb6, schemas\metadata], rss=63795200, heapTotal=33208656, heapUsed=24143640, loadavg=[0, 0, 0], uptime=231429.549734, trace=[column=4, file=D:\dev\sputnik\sqlEngine.js, function=null, line=68, method=null, native=false], stack=[ReferenceError: doClose is not defined,     at D:\dev\sputnik\sqlEngine.js:68:4]
2016-02-25T16:35:11.529Z - error: uncaughtException: doClose is not defined date=Thu Feb 25 2016 22:05:11 GMT+0530 (India Standard Time), pid=11536, uid=null, gid=null, cwd=D:\dev\sputnik, execPath=C:\Program Files\nodejs\node.exe, version=v4.2.4, argv=[C:\Program Files\nodejs\node.exe, D:\dev\sputnik\builder.js, HR92U013, mydb6, schemas\metadata], rss=63795200, heapTotal=33208656, heapUsed=24283352, loadavg=[0, 0, 0], uptime=231429.570234, trace=[column=4, file=D:\dev\sputnik\sqlEngine.js, function=null, line=68, method=null, native=false], stack=[ReferenceError: doClose is not defined,     at D:\dev\sputnik\sqlEngine.js:68:4]
2016-02-25T16:35:11.549Z - error: uncaughtException: doClose is not defined date=Thu Feb 25 2016 22:05:11 GMT+0530 (India Standard Time), pid=11536, uid=null, gid=null, cwd=D:\dev\sputnik, execPath=C:\Program Files\nodejs\node.exe, version=v4.2.4, argv=[C:\Program Files\nodejs\node.exe, D:\dev\sputnik\builder.js, HR92U013, mydb6, schemas\metadata], rss=63803392, heapTotal=33208656, heapUsed=24349912, loadavg=[0, 0, 0], uptime=231429.591234, trace=[column=4, file=D:\dev\sputnik\sqlEngine.js, function=null, line=68, method=null, native=false], stack=[ReferenceError: doClose is not defined,     at D:\dev\sputnik\sqlEngine.js:68:4]
2016-02-25T16:35:11.570Z - error: uncaughtException: doClose is not defined date=Thu Feb 25 2016 22:05:11 GMT+0530 (India Standard Time), pid=11536, uid=null, gid=null, cwd=D:\dev\sputnik, execPath=C:\Program Files\nodejs\node.exe, version=v4.2.4, argv=[C:\Program Files\nodejs\node.exe, D:\dev\sputnik\builder.js, HR92U013, mydb6, schemas\metadata], rss=63807488, heapTotal=33208656, heapUsed=24416640, loadavg=[0, 0, 0], uptime=231429.610234, trace=[column=4, file=D:\dev\sputnik\sqlEngine.js, function=null, line=68, method=null, native=false], stack=[ReferenceError: doClose is not defined,     at D:\dev\sputnik\sqlEngine.js:68:4]
2016-02-25T16:35:11.590Z - error: uncaughtException: doClose is not defined date=Thu Feb 25 2016 22:05:11 GMT+0530 (India Standard Time), pid=11536, uid=null, gid=null, cwd=D:\dev\sputnik, execPath=C:\Program Files\nodejs\node.exe, version=v4.2.4, argv=[C:\Program Files\nodejs\node.exe, D:\dev\sputnik\builder.js, HR92U013, mydb6, schemas\metadata], rss=63827968, heapTotal=33208656, heapUsed=24497848, loadavg=[0, 0, 0], uptime=231429.632734, trace=[column=4, file=D:\dev\sputnik\sqlEngine.js, function=null, line=68, method=null, native=false], stack=[ReferenceError: doClose is not defined,     at D:\dev\sputnik\sqlEngine.js:68:4]
2016-02-25T16:35:11.610Z - error: uncaughtException: doClose is not defined date=Thu Feb 25 2016 22:05:11 GMT+0530 (India Standard Time), pid=11536, uid=null, gid=null, cwd=D:\dev\sputnik, execPath=C:\Program Files\nodejs\node.exe, version=v4.2.4, argv=[C:\Program Files\nodejs\node.exe, D:\dev\sputnik\builder.js, HR92U013, mydb6, schemas\metadata], rss=63832064, heapTotal=33208656, heapUsed=24560880, loadavg=[0, 0, 0], uptime=231429.652734, trace=[column=4, file=D:\dev\sputnik\sqlEngine.js, function=null, line=68, method=null, native=false], stack=[ReferenceError: doClose is not defined,     at D:\dev\sputnik\sqlEngine.js:68:4]
2016-02-25T16:35:11.631Z - error: uncaughtException: doClose is not defined date=Thu Feb 25 2016 22:05:11 GMT+0530 (India Standard Time), pid=11536, uid=null, gid=null, cwd=D:\dev\sputnik, execPath=C:\Program Files\nodejs\node.exe, version=v4.2.4, argv=[C:\Program Files\nodejs\node.exe, D:\dev\sputnik\builder.js, HR92U013, mydb6, schemas\metadata], rss=63832064, heapTotal=33208656, heapUsed=24709368, loadavg=[0, 0, 0], uptime=231429.673734, trace=[column=4, file=D:\dev\sputnik\sqlEngine.js, function=null, line=68, method=null, native=false], stack=[ReferenceError: doClose is not defined,     at D:\dev\sputnik\sqlEngine.js:68:4]
2016-02-25T16:35:11.652Z - error: uncaughtException: doClose is not defined date=Thu Feb 25 2016 22:05:11 GMT+0530 (India Standard Time), pid=11536, uid=null, gid=null, cwd=D:\dev\sputnik, execPath=C:\Program Files\nodejs\node.exe, version=v4.2.4, argv=[C:\Program Files\nodejs\node.exe, D:\dev\sputnik\builder.js, HR92U013, mydb6, schemas\metadata], rss=63840256, heapTotal=33208656, heapUsed=24772000, loadavg=[0, 0, 0], uptime=231429.692734, trace=[column=4, file=D:\dev\sputnik\sqlEngine.js, function=null, line=68, method=null, native=false], stack=[ReferenceError: doClose is not defined,     at D:\dev\sputnik\sqlEngine.js:68:4]
2016-02-25T16:35:11.670Z - error: uncaughtException: doClose is not defined date=Thu Feb 25 2016 22:05:11 GMT+0530 (India Standard Time), pid=11536, uid=null, gid=null, cwd=D:\dev\sputnik, execPath=C:\Program Files\nodejs\node.exe, version=v4.2.4, argv=[C:\Program Files\nodejs\node.exe, D:\dev\sputnik\builder.js, HR92U013, mydb6, schemas\metadata], rss=63844352, heapTotal=33208656, heapUsed=24834416, loadavg=[0, 0, 0], uptime=231429.712734, trace=[column=4, file=D:\dev\sputnik\sqlEngine.js, function=null, line=68, method=null, native=false], stack=[ReferenceError: doClose is not defined,     at D:\dev\sputnik\sqlEngine.js:68:4]
2016-02-25T16:35:11.692Z - error: uncaughtException: doClose is not defined date=Thu Feb 25 2016 22:05:11 GMT+0530 (India Standard Time), pid=11536, uid=null, gid=null, cwd=D:\dev\sputnik, execPath=C:\Program Files\nodejs\node.exe, version=v4.2.4, argv=[C:\Program Files\nodejs\node.exe, D:\dev\sputnik\builder.js, HR92U013, mydb6, schemas\metadata], rss=64425984, heapTotal=34240592, heapUsed=21949448, loadavg=[0, 0, 0], uptime=231429.733734, trace=[column=4, file=D:\dev\sputnik\sqlEngine.js, function=null, line=68, method=null, native=false], stack=[ReferenceError: doClose is not defined,     at D:\dev\sputnik\sqlEngine.js:68:4]
2016-02-25T16:35:11.713Z - error: uncaughtException: doClose is not defined date=Thu Feb 25 2016 22:05:11 GMT+0530 (India Standard Time), pid=11536, uid=null, gid=null, cwd=D:\dev\sputnik, execPath=C:\Program Files\nodejs\node.exe, version=v4.2.4, argv=[C:\Program Files\nodejs\node.exe, D:\dev\sputnik\builder.js, HR92U013, mydb6, schemas\metadata], rss=64430080, heapTotal=34240592, heapUsed=22012112, loadavg=[0, 0, 0], uptime=231429.753234, trace=[column=4, file=D:\dev\sputnik\sqlEngine.js, function=null, line=68, method=null, native=false], stack=[ReferenceError: doClose is not defined,     at D:\dev\sputnik\sqlEngine.js:68:4]
2016-02-25T16:35:11.736Z - error: uncaughtException: doClose is not defined date=Thu Feb 25 2016 22:05:11 GMT+0530 (India Standard Time), pid=11536, uid=null, gid=null, cwd=D:\dev\sputnik, execPath=C:\Program Files\nodejs\node.exe, version=v4.2.4, argv=[C:\Program Files\nodejs\node.exe, D:\dev\sputnik\builder.js, HR92U013, mydb6, schemas\metadata], rss=64434176, heapTotal=34240592, heapUsed=22156656, loadavg=[0, 0, 0], uptime=231429.776734, trace=[column=4, file=D:\dev\sputnik\sqlEngine.js, function=null, line=68, method=null, native=false], stack=[ReferenceError: doClose is not defined,     at D:\dev\sputnik\sqlEngine.js:68:4]
2016-02-25T16:35:11.758Z - error: uncaughtException: doClose is not defined date=Thu Feb 25 2016 22:05:11 GMT+0530 (India Standard Time), pid=11536, uid=null, gid=null, cwd=D:\dev\sputnik, execPath=C:\Program Files\nodejs\node.exe, version=v4.2.4, argv=[C:\Program Files\nodejs\node.exe, D:\dev\sputnik\builder.js, HR92U013, mydb6, schemas\metadata], rss=64442368, heapTotal=34240592, heapUsed=22219040, loadavg=[0, 0, 0], uptime=231429.798234, trace=[column=4, file=D:\dev\sputnik\sqlEngine.js, function=null, line=68, method=null, native=false], stack=[ReferenceError: doClose is not defined,     at D:\dev\sputnik\sqlEngine.js:68:4]
2016-02-25T16:35:11.778Z - error: uncaughtException: doClose is not defined date=Thu Feb 25 2016 22:05:11 GMT+0530 (India Standard Time), pid=11536, uid=null, gid=null, cwd=D:\dev\sputnik, execPath=C:\Program Files\nodejs\node.exe, version=v4.2.4, argv=[C:\Program Files\nodejs\node.exe, D:\dev\sputnik\builder.js, HR92U013, mydb6, schemas\metadata], rss=64446464, heapTotal=34240592, heapUsed=22281456, loadavg=[0, 0, 0], uptime=231429.819734, trace=[column=4, file=D:\dev\sputnik\sqlEngine.js, function=null, line=68, method=null, native=false], stack=[ReferenceError: doClose is not defined,     at D:\dev\sputnik\sqlEngine.js:68:4]
2016-02-25T16:35:11.799Z - error: uncaughtException: doClose is not defined date=Thu Feb 25 2016 22:05:11 GMT+0530 (India Standard Time), pid=11536, uid=null, gid=null, cwd=D:\dev\sputnik, execPath=C:\Program Files\nodejs\node.exe, version=v4.2.4, argv=[C:\Program Files\nodejs\node.exe, D:\dev\sputnik\builder.js, HR92U013, mydb6, schemas\metadata], rss=64446464, heapTotal=34240592, heapUsed=22343840, loadavg=[0, 0, 0], uptime=231429.840234, trace=[column=4, file=D:\dev\sputnik\sqlEngine.js, function=null, line=68, method=null, native=false], stack=[ReferenceError: doClose is not defined,     at D:\dev\sputnik\sqlEngine.js:68:4]
2016-02-25T16:35:11.820Z - error: uncaughtException: doClose is not defined date=Thu Feb 25 2016 22:05:11 GMT+0530 (India Standard Time), pid=11536, uid=null, gid=null, cwd=D:\dev\sputnik, execPath=C:\Program Files\nodejs\node.exe, version=v4.2.4, argv=[C:\Program Files\nodejs\node.exe, D:\dev\sputnik\builder.js, HR92U013, mydb6, schemas\metadata], rss=64454656, heapTotal=34240592, heapUsed=22406392, loadavg=[0, 0, 0], uptime=231429.861234, trace=[column=4, file=D:\dev\sputnik\sqlEngine.js, function=null, line=68, method=null, native=false], stack=[ReferenceError: doClose is not defined,     at D:\dev\sputnik\sqlEngine.js:68:4]
2016-02-25T16:35:11.842Z - error: uncaughtException: doClose is not defined date=Thu Feb 25 2016 22:05:11 GMT+0530 (India Standard Time), pid=11536, uid=null, gid=null, cwd=D:\dev\sputnik, execPath=C:\Program Files\nodejs\node.exe, version=v4.2.4, argv=[C:\Program Files\nodejs\node.exe, D:\dev\sputnik\builder.js, HR92U013, mydb6, schemas\metadata], rss=64499712, heapTotal=34240592, heapUsed=22551936, loadavg=[0, 0, 0], uptime=231429.883234, trace=[column=4, file=D:\dev\sputnik\sqlEngine.js, function=null, line=68, method=null, native=false], stack=[ReferenceError: doClose is not defined,     at D:\dev\sputnik\sqlEngine.js:68:4]
